Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"sepsis_cases_1,53.37,""(0.55, 0.1, 0.1, 0.8)"",1,14,""('balanced', 'gini', None, 10, 0.2)"""

"sepsis_cases_2,82.09,""(0.55, 0.1, 0.1, 0.8)"",1,14,""('balanced', 'gini', None, 10, 0.2)"""

"sepsis_cases_4,25.66,""(0.55, 0.1, 0.1, 0.8)"",1,14,""('balanced', 'gini', None, 10, 0.2)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"Production,27.85,""(0.65, 0.1, 0.8, 0.1)"",1,3,""(None, 'entropy', 6, 1, 2)"""

"hospital_billing_2,66.26,""(0.65, 0.1, 0.8, 0.1)"",1,3,""(None, 'entropy', 6, 1, 2)"""

"hospital_billing_3,12.48,""(0.65, 0.1, 0.8, 0.1)"",1,3,""(None, 'entropy', 6, 1, 2)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2011_f1,27.41,""(0.65, 0.1, 0.8, 0.1)"",1,30,""(None, 'entropy', 8, 1, 2)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2015_1_f2,36.11,""(0.65, 0.1, 0.1, 0.8)"",1,37,""(None, 'gini', 6, 10, 0.1)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2015_2_f2,49.58,""(0.65, 0.1, 0.1, 0.8)"",1,40,""(None, 'entropy', 10, 10, 0.1)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2015_3_f2,29.38,""(0.65, 0.1, 0.1, 0.8)"",1,40,""(None, 'gini', None, 10, 0.3)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2015_4_f2,38.4,""(0.65, 0.1, 0.1, 0.8)"",1,40,""(None, 'gini', 10, 10, 0.1)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2015_5_f2,50.04,""(0.65, 0.1, 0.8, 0.1)"",1,40,""(None, 'entropy', None, 10, 0.3)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2011_f2,27.34,""(0.55, 0.1, 0.8, 0.1)"",1,40,""(None, 'entropy', None, 10, 0.1)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2011_f3,37.16,""(0.65, 0.4, 0.2, 0.4)"",1,25,""(None, 'entropy', 4, 10, 2)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2011_f4,50.54,""(0.65, 0.8, 0.1, 0.1)"",1,40,""(None, 'entropy', 6, 1, 2)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"traffic_fines_1,43.06,""(0.65, 0.1, 0.8, 0.1)"",1,2,""('balanced', 'entropy', 6, 1, 0.1)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2012_declined,71.9,""(0.65, 0.8, 0.1, 0.1)"",1,35,""(None, 'gini', 10, 10, 0.3)"""

Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters

"bpic2012_accepted,47.43,""(0.65, 0.1, 0.8, 0.1)"",1,35,""('balanced', 'entropy', 10, 1, 2)"""
